zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 13:10;https://twitter.com/Athenia_IA/status/1323598376982716416;;post;;144;Athenia_IA;144;0.7;;;$[ABN] #ABNAMROBANK - Dagelijks: In een bearish trend probeert de koers van [ABN AMRO] BANK N.V. licht op te lopen in een kleine korte termijn rebound. Op dit moment is er nog geen... https://t.co/cjy88y7Prb;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 13:08;https://twitter.com/geertoffergelt/status/1323597935465140224;;post;;286;geertoffergelt;286;0.7;;;"Christian Bornfeld (Chief Innovation & Technology Officer [ABN AMRO]) deelt zijn visie op innovatie en op onze keuzes tijdens de coronacrisis. "" Bekijk het interview in Management Scope: https://t.co/VShvhdEgb3 https://t.co/GxOKaXIJRV";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 12:30;https://twitter.com/DeLiefdeOnline/status/1323588363983749123;+;post;;139;DeLiefdeOnline;139;0.7;;;De Cashcow Award voor ‘beste aanbieder duurzame producten’ is voor [ABN AMRO]! We zijn dan ook blij en trots op deze erkenning en blijven duurzaam beleggen voor onze klanten verder ontwikkelen. Iedereen bedankt voor het stemmen! #beleggen #duurzameproducten https://t.co/fEvrqaI5bX;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 11:42;https://twitter.com/BoomsSylvia/status/1323576303245791232;+;post;;83;BoomsSylvia;83;0.7;;;Verbouwplannen en/of je huis willen verduurzamen? Dan kan het oversluiten van je hypotheek interessant zijn. Maar hoe werkt dat en wat zijn de voorwaarden? De experts van [ABN AMRO] praten je ​vrijdag 6 november - 14.30 uur in een webinar bij over de mogeli https://t.co/bh6XGbCgaP;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 11:30;https://twitter.com/telegraafst/status/1323573172717948929;;post;;14;telegraafst;14;0.5;;;Heldenrol John duurste moordenaar bij [ABN] Amro https://t.co/cIqprSdyve;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 11:22;https://twitter.com/ZwolleCF/status/1323571243195445248;;post;2;128;ZwolleCF;128;1.5;;;@ABNAMRO kunnen jullie controleren of mijn adreswijziging doorgekomen is voor zowel [ABN] als ics;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 10:38;https://twitter.com/BernardvdPoppe/status/1323560103052791808;+;post;;124;BernardvdPoppe;124;0.7;;;Verbouwplannen en/of je huis willen verduurzamen? Dan kan het oversluiten van je hypotheek interessant zijn. Maar hoe werkt dat en wat zijn de voorwaarden? De experts van [ABN AMRO] praten je ​vrijdag 6 november - 14.30 uur in een webinar bij over de mogeli https://t.co/ApyZzkF2uz;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 10:19;https://twitter.com/vastgoednieuws/status/1323555400382210050;+;post;;9030;vastgoednieuws;9030;1.2;;;Campusvastgoed biedt kansen voor beleggers en ontwikkelaars: Voor veel beleggers en ontwikkelaars van gebouwen zijn campussen en kenniscentra nog onontdekt terrein, terwijl dit volgens [ABN AMRO] wel zeer aantrekkelijk kan zijn. Er is een groeiende… https://t.co/x9rMUolDGe https://t.co/aylQA0FDJn;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 10:04;https://twitter.com/huub_beurskens/status/1323551658496958465;+;post;;19;huub_beurskens;19;0.6;;;Verbouwplannen en/of je huis willen verduurzamen? Dan kan het oversluiten van je hypotheek interessant zijn. Maar hoe werkt dat en wat zijn de voorwaarden? De experts van [ABN AMRO] praten je ​vrijdag 6 november - 14.30 uur in een webinar bij over de mogeli https://t.co/gz5Rap7dyl;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 09:41;https://twitter.com/NCDtwit/status/1323545775222173697;;post;;1624;NCDtwit;1624;1.4;;;Vandaag is het zover: de opening van de Maand van het Commissariaat! Ervaren commissarissen Inge Brakman (o.a. WWF Netherlands (WNF) en Tjalling Tiemstra (o.a. [ABN AMRO]) gaan dieper in op de rol van de commissaris tijdens de coronacrisis. Meld je snel aan! https://t.co/zaU8h04Fpj https://t.co/sheTwTAYqN;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 09:19;https://twitter.com/The_Asset_Club/status/1323540382643269633;-;post;;363;The_Asset_Club;363;0.7;;;In het derde kwartaal van dit jaar zal de Nederlandse economie met 4,3% groeien. Dat maakt de scherpe daling van 8,5% in het tweede kwartaal lang niet goed. De Visie van de economen van [ABN] Amro. https://t.co/hmkZnUTL5D https://t.co/LiqtKBdjwi;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 09:01;https://twitter.com/ErnstBoekhorst/status/1323535690483851264;;post;2;2848;ErnstBoekhorst;2848;11.2;;;Interview: [ABN AMRO] maakt inhaalslag bij hockey | Sponsorreport #abnamro ⁦@ABNAMRO⁩ ⁦@werken_abnamro⁩ #hockey @jorrit ⁦@mariaverschoor⁩  https://t.co/LN0vnCTxew;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 08:08;https://twitter.com/epdelap/status/1323522539180691457;;post;;372;epdelap;372;2;;;Juist het te zwák of te láát ingrijpen is nadelig voor de economie. „Ook voor de economie is het effectief&duidelijk ingrijpen...het minst schadelijk”, zei bijv. [ABN] Amro-hoofdeconoom Sandra Phlippen. Is een felle lockdown ook voor de economie beter? - NRC https://t.co/VnGuQduiqR;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 07:59;https://twitter.com/agk4444/status/1323520084976033792;;post;;272;agk4444;272;0.6;;;[ABN]: Komaram Bheem NTR Trailer Spoof Goes Viral (Video) https://t.co/QJCtO4ghRp;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 07:58;https://twitter.com/SocialNewsXYZ/status/1323519979157938177;;post;;171;SocialNewsXYZ;171;0.5;;;[ABN]: Komaram Bheem NTR Trailer Spoof Goes Viral (#Video) https://t.co/BPa3TkNJjr #Movies #Telugu #Videos;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-03 07:31;https://twitter.com/LoomanL/status/1323513007490670592;+;post;;257;LoomanL;257;0.7;;;Verbouwplannen en/of je huis willen verduurzamen? Dan kan het oversluiten van je hypotheek interessant zijn. Maar hoe werkt dat en wat zijn de voorwaarden? De experts van [ABN AMRO] praten je ​vrijdag 6 november - 14.30 uur in een webinar bij over de mogeli https://t.co/EJUjdnI1JF;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 22:42;https://twitter.com/jaap19755/status/1323380092840644624;+;post;;25;jaap19755;25;1.9;;;@Jinek_RTL   Lijkt me een mooi nieuw boek in zitten Jeroen Smit. Over de ondergang van KLM. Na ahold, [ABN] en Unilever, ik ben nieuwsgierig. Parallel met de banken was een linkse directe en zo waar, daar had de #vnv geen antwoord op.;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 21:20;https://twitter.com/FransvZanten/status/1323359261641089024;-;post;;63;FransvZanten;63;1.6;;;Stom, stom, stom... 10 jaar voor niets onderhandeld... wij hadden naar deze mijnheer Ten Cate moeten luisteren... ex-[ABN]: ‘need I say more...’ #sprookjespensioen #radar #radartv;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 20:53;https://twitter.com/jasperhagers/status/1323352627258757120;-;post;9;169;jasperhagers;169;0.9;;;[ABN AMRO] verkoopt posities zonder digitale vooraankondiging (niet in app/internetbankieren). Wel een melding over negatieve rente. Onzorgvuldig en mogelijk schadelijk. Pas op! @ABNAMRO;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 17:18;https://twitter.com/ABNAMROBouw/status/1323298489552539648;+;post;;740;ABNAMROBouw;740;0.7;;;"Morgen gaat de PROVADA live, en wij dus ook! Als tafelheer start ik de eerste van drie dagelijkse [ABN AMRO] Bank N.V. live talk-shows met de lancering van een nieuw rapport over een zeer interessante asset-class; #Campusvastgoed.  Het rapport is in samenwe…https://t.co/EiSlHScHSi";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 16:09;https://twitter.com/merwinbisseling/status/1323281112366567425;;post;3;875;merwinbisseling;875;0.8;;;Volgens de maandelijkse enquête van Corne van Zeijl van Actiam zijn Galapagos, Just Eat Takeaway, Ahold en Aegon populair onder beursexperts, maar dat geldt niet voor Unibail-Rodamco-Westfield, Adyen, ArcelorMittal en [ABN AMRO] https://t.co/17DHhQeypt @beursanalist @ACTIAM;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 16:09;https://twitter.com/abmfn_bp5/status/1323281017390669825;;post;2;96;abmfn_bp5;96;0.9;;;Volgens de maandelijkse enquête van Corne van Zeijl van Actiam zijn Galapagos, Just Eat Takeaway, Ahold en Aegon populair onder beursexperts, maar dat geldt niet voor Unibail-Rodamco-Westfield, Adyen, ArcelorMittal en [ABN AMRO] https://t.co/MWBTIHZs40 @beursanalist @ACTIAM;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 14:43;https://twitter.com/Techniek_Nieuws/status/1323259320998326273;;post;;9967;Techniek_Nieuws;9967;0.7;;;[ABN] Amro Bank: Herstel industrie gesmoord door tweede coronagolf https://t.co/tppjRo8ADl;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 13:58;https://twitter.com/DataJobsNL/status/1323248168818102273;;post;;1197;DataJobsNL;1197;0.7;;;Data Analist Client Analytics | [ABN AMRO] | Amsterdam  https://t.co/6vCsMrA8EC  #vacatures #amsterdam @ABNAMRO https://t.co/rHudrYywNa;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 13:31;https://twitter.com/Watskeburtinmi1/status/1323241397340786689;;post;;148;Watskeburtinmi1;148;0.5;;;Herontwikkeling voormalig kantoor [ABN AMRO] aan Stationsweg van start - https://t.co/mI5qHO2hff;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 13:12;https://twitter.com/BatagliaOlga/status/1323236453720219648;;post;;110;BatagliaOlga;110;1.4;;;[ABN AMRO] medewerkers bieden basisscholieren support met ‘maatje op afstand’ https://t.co/spOfaoUgTj;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 13:05;https://twitter.com/FerencKoolen/status/1323234662085500928;;post;;2283;FerencKoolen;2283;5;;;[ABN AMRO] verwacht iets grotere krimp economie in 2020 https://t.co/V3DqyHEI8b;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 12:49;https://twitter.com/HansvanEeken59/status/1323230794085748738;;post;;2462;HansvanEeken59;2462;5.3;;;De Nederlandse economie zal wegens de impact van de coronacrisis dit jaar waarschijnlijk met 5,6 procent krimpen.  Dat meldt [ABN AMRO] in een nieuwe raming.  Voor 2021 rekent [ABN AMRO] nu op een herstel van 2,1 procent.  https://t.co/nTwyNvmpHc;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 12:43;https://twitter.com/ABNAMROBouw/status/1323229133367857153;;post;;740;ABNAMROBouw;740;0.7;;;One to follow, learning by doing together!  Niina Pussinen  Circl NL ImpactnationNL [ABN AMRO] Bank N.V. https://t.co/8hsCFPCjuF;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 12:41;https://twitter.com/bmaia_expat/status/1323228800285659137;;post;;529;bmaia_expat;529;0.5;;;[ABN] Netherlands sent to customers today notice informing about the changes on negative interest rate for depositors starting from Jan 2021. More people will be forced into negative interest rates, #gold #silver and #bitcoin are the logic alternatives. Dont be late!;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 12:35;https://twitter.com/nieuwsbliknl/status/1323227120395526145;;post;;1905;nieuwsbliknl;1905;0.8;;;"Lees ""Herontwikkeling voormalig kantoor [ABN AMRO] aan Stationsweg van start"" op Nieuwsblik - https://t.co/87d9tsjo4k - De herontwikkeling van het voormalige bankkantoor van [ABN AMRO] aan de Stationsweg in Leiden is maandag begonnen.  Lees verder bij de...";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 12:27;https://twitter.com/datacarriere/status/1323225098837401600;;post;;152;datacarriere;152;0.6;;;[ABN AMRO] Bank zoekt een Senior Quantitative Risk Analyst (Non Retail Modelling) in Amsterdam https://t.co/pkwCuKMgwv https://t.co/qM5bpvS6zq;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 12:24;https://twitter.com/BatagliaOlga/status/1323224382815260672;+;post;;110;BatagliaOlga;110;1.4;;;De Cashcow Award voor ‘beste aanbieder duurzame producten’ is voor [ABN AMRO]! We zijn dan ook blij en trots op deze erkenning en blijven duurzaam beleggen voor onze klanten verder ontwikkelen. Iedereen bedankt voor het stemmen! #beleggen #duurzameproducten https://t.co/dqbauWnijC;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 12:10;https://twitter.com/BatagliaOlga/status/1323220850452144130;+;post;;110;BatagliaOlga;110;1.4;;;De Cashcow Award voor ‘beste aanbieder duurzame producten’ is voor [ABN AMRO]! We zijn dan ook blij en trots op deze erkenning en blijven duurzaam beleggen voor onze klanten verder ontwikkelen. Iedereen bedankt voor het stemmen! #beleggen #duurzameproducten https://t.co/c52xz5u97S;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 12:03;https://twitter.com/Sleutelstad/status/1323219143986974729;;post;;6592;Sleutelstad;6592;4.9;;;Achthoekige woontorens op [ABN AMRO]-locatie bij station https://t.co/dr8yjK9bjl;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 10:15;https://twitter.com/AllesoverHR/status/1323191870261022720;;post;;10955;AllesoverHR;10955;0.7;;;https://t.co/PqcB0AibCO [ABN AMRO] verwacht iets grotere krimp economie in 2020 #hrmnieuws #AllesoverHR #besteedbaarinkomen #werkloosheid;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 10:13;https://twitter.com/RolandvanHerk/status/1323191535148716037;;post;;377;RolandvanHerk;377;0.7;;;Joris de Schepper is gekozen als één van [ABN AMRO]'s Duurzame 50. Dit jaar ging de felbegeerde award niet naar individuele prestaties, maar naar het collectief. https://t.co/7kpdFZJZWi;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 09:51;https://twitter.com/econometrievac/status/1323185967805599749;;post;;218;econometrievac;218;0.5;;;[ABN AMRO] Bank zoekt een Senior Quantitative Risk Analyst (Non Retail Modelling) in Amsterdam https://t.co/WaSX4s84kE;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 09:37;https://twitter.com/Riskcarriere/status/1323182320455610369;;post;;526;Riskcarriere;526;0.6;;;[ABN AMRO] Bank zoekt een Senior Quantitative Risk Analyst (Non Retail Modelling) in Amsterdam https://t.co/88BAGISlO4;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 09:23;https://twitter.com/HHeijnenABNAMRO/status/1323178912726343680;;post;;141;HHeijnenABNAMRO;141;0.6;;;[ABN AMRO] medewerkers bieden basisscholieren support met ‘maatje op afstand’ https://t.co/d7POvmO2EY;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 08:57;https://twitter.com/BernardvdPoppe/status/1323172302419275777;+;post;;123;BernardvdPoppe;123;0.6;;;De Cashcow Award voor ‘beste aanbieder duurzame producten’ is voor [ABN AMRO]! We zijn dan ook blij en trots op deze erkenning en blijven duurzaam beleggen voor onze klanten verder ontwikkelen. Iedereen bedankt voor het stemmen! #beleggen #duurzameproducten https://t.co/Wn2AfxtIH5;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 08:56;https://twitter.com/BernardvdPoppe/status/1323172171330584576;;post;;123;BernardvdPoppe;123;0.6;;;[ABN AMRO] medewerkers bieden basisscholieren support met ‘maatje op afstand’ https://t.co/T3pnVOdCww;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 08:41;https://twitter.com/TenKoos/status/1323168372104798210;;post;;70;TenKoos;70;0.7;;;In deze tijden kijkt u misschien eerder of u kunt besparen op uw vaste maandlasten. [ABN AMRO] denkt graag met u mee en geeft u mogelijkheden om misschien uw hypotheeklasten te verlagen. Ontdek wat past bij uw persoonlijke situatie. #lastenverlichters https://t.co/Mjan1huwm5;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 08:18;https://twitter.com/ChrisSchuthof/status/1323162668912488448;;post;;40;ChrisSchuthof;40;0.7;;;Springtij Forum afgelopen september in het teken van de kracht van onze stem. Onze collega’s van [ABN AMRO] mochten  luisteren en meepraten. Het resultaat? Springtij Manifest: een alternatief verkiezingsprogramma:  https://t.co/HkaNNVutEs https://t.co/CRXFE1balh;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 07:56;https://twitter.com/LoomanL/status/1323156964579442688;+;post;;257;LoomanL;257;0.7;;;Dit jaar was [ABN AMRO] digitaal aanwezig op de TNW 2020. Gemist? Geen probleem! Zo kun je de video van Christian Bornfeld terugkijken over open banking en innovatie. Benieuwd? https://t.co/rnfHnYJKOz https://t.co/0OQ7RSqKjk;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 07:56;https://twitter.com/LoomanL/status/1323156938566389760;;post;;257;LoomanL;257;0.7;;;Springtij Forum afgelopen september in het teken van de kracht van onze stem. Onze collega’s van [ABN AMRO] mochten  luisteren en meepraten. Het resultaat? Springtij Manifest: een alternatief verkiezingsprogramma:  https://t.co/JPWMcKD2QC https://t.co/jqvkifJJVN;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 07:55;https://twitter.com/LoomanL/status/1323156830609121280;+;post;;257;LoomanL;257;0.7;;;De Cashcow Award voor ‘beste aanbieder duurzame producten’ is voor [ABN AMRO]! We zijn dan ook blij en trots op deze erkenning en blijven duurzaam beleggen voor onze klanten verder ontwikkelen. Iedereen bedankt voor het stemmen! #beleggen #duurzameproducten https://t.co/Cz3SnMsVNG;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 07:53;https://twitter.com/deaandeelhouder/status/1323156175408549888;;post;;1766;deaandeelhouder;1766;0.7;;;[ABN AMRO] positiever over aandelen https://t.co/oM18CO8DMV;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 07:49;https://twitter.com/ppruim/status/1323155137397952512;;post;;232;ppruim;232;0.7;;;[ABN AMRO] introduceert een persoonlijk stappenplan dat inzicht biedt in de mogelijkheden, kosten én mogelijke opbrengsten van een ‘groener’ huis. https://t.co/PZZcEGXpTm;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 07:08;https://twitter.com/BNR/status/1323145040093466624;;post;2;118065;BNR;118065;54.3;;;[ABN] Amro: 8,5 procent krimp economie in tweede kwartaal https://t.co/8b2H5qwz2k;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 06:33;https://twitter.com/BeleggerNL/status/1323136079705366530;;post;;7833;BeleggerNL;7833;0.9;;;[ABN] Amro verwacht iets grotere krimp economie in 2020 - https://t.co/HwfyNg1CjX https://t.co/KfQEjCr9Aw;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 06:15;https://twitter.com/nieuwsbliknl/status/1323131589375774722;;post;;1902;nieuwsbliknl;1902;0.8;;;"Lees ""[ABN AMRO] verwacht iets grotere krimp economie in 2020"" op Nieuwsblik - https://t.co/4kZ86r6dx8 - De Nederlandse economie zal wegens de impact van de coronacrisis dit jaar waarschijnlijk met 5,6 procent krimpen. Dat meldt [ABN AMRO] in...";twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 06:05;https://twitter.com/IEXnl/status/1323129003214069761;;post;;5698;IEXnl;5698;0.6;;;[ABN AMRO] verwacht iets grotere krimp economie in 2020 https://t.co/t3PXMu5zzx #IEX;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-02 05:50;https://twitter.com/welingelicht/status/1323125363698970624;;post;;25574;welingelicht;25574;11.8;;;[ABN-AMRO]: Economie krimpt dit jaar 5,6% De economen van de bank verwachten nog een derde golf in 2021 https://t.co/ERTsz8L3LP https://t.co/wAdXQObhmB;twitter;
"""ABN AMRO Group"" OR ""ABN"" OR ""AB...";2020-11-01 23:50;https://twitter.com/HaagscheBluf070/status/1323034774349512705;-;post;2;46;HaagscheBluf070;46;0.3;;;@ABNAMRO Is er storing bij [ABN] bekend? Ik kan geen rekenafschriften downloaden.;twitter;
